price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,41,528.6186163,779.3760622,1000.0,528.1208935611038,471.8791064388962,306.35547465317376,0.0,0.0,0.0,0.0,238.79501750978707,977.1309771309772,114.86040342220758,470.0,92.89624531722079,380.1243422296054
0.0555555555555555,42,531.5059581,714.0545666,1000.0,528.1208935611038,471.8791064388962,238.69876862228648,0.0,0.0,0.0,0.0,244.79780711477682,977.1309771309772,117.74774522220764,470.0,95.23145574810816,380.1243422296054
0.0555555555555555,43,402.1626028,585.2046364,1000.0,528.1208935611038,471.8791064388962,214.45853598650496,0.0,0.0,0.0,0.0,953.0236796719491,0.0,458.40438992220754,0.0,370.74610041349507,0.0
0.0555555555555555,44,402.1626028,585.2046364,1000.0,528.1208935611038,471.8791064388962,214.45853598650496,0.0,0.0,0.0,0.0,0.0,953.0236796719491,0.0,458.40438992220754,0.0,370.74610041349507
0.0555555555555555,45,398.0220389,585.2046364,1000.0,528.1208935611038,471.8791064388962,217.8073213672435,0.0,0.0,0.0,0.0,0.0,944.4154387156083,0.0,454.2638260222076,0.0,367.3973150327565
0.0555555555555555,46,370.9907276,396.6608949,1000.0,528.1208935611038,471.8791064388962,51.125833968341794,0.0,0.0,0.0,0.0,0.0,888.217286324756,0.0,427.2325147222076,0.0,345.5350609316582
0.0555555555555555,47,377.9593531,396.6608949,1000.0,528.1208935611038,471.8791064388962,45.48978251210366,0.0,0.0,0.0,0.0,0.0,902.7050732270427,0.0,434.2011402222075,0.0,351.17111238789636
0.0555555555555555,48,381.4436671,396.6608949,1000.0,528.1208935611038,471.8791064388962,42.67175577301549,0.0,0.0,0.0,0.0,0.0,909.9489692769389,0.0,437.68545422220757,0.0,353.9891391269845
0.0555555555555555,49,386.6701356,396.6608949,1000.0,528.1208935611038,471.8791064388962,38.44471768632138,0.0,0.0,0.0,0.0,0.0,920.8148081542778,0.0,442.9119227222076,0.0,358.21617721367863
0.0555555555555555,50,384.9279786,396.6608949,1000.0,528.1208935611038,471.8791064388962,39.85373105586535,0.0,0.0,0.0,0.0,0.0,917.1928601293299,0.0,441.16976572220767,0.0,356.80716384413466
0.0555555555555555,51,384.9279786,396.6608949,1000.0,528.1208935611038,471.8791064388962,39.85373105586535,0.0,0.0,0.0,0.0,0.0,917.1928601293299,0.0,441.16976572220767,0.0,356.80716384413466
0.0555555555555555,52,381.4436671,396.6608949,1000.0,528.1208935611038,471.8791064388962,42.67175577301549,0.0,0.0,0.0,0.0,0.0,909.9489692769389,0.0,437.68545422220757,0.0,353.9891391269845
0.0555555555555555,53,381.4436671,396.6608949,1000.0,528.1208935611038,471.8791064388962,42.67175577301549,0.0,0.0,0.0,0.0,0.0,909.9489692769389,0.0,437.68545422220757,0.0,353.9891391269845
0.0555555555555555,54,383.1858216,396.6608949,1000.0,528.1208935611038,471.8791064388962,41.262744425409494,0.0,0.0,0.0,0.0,0.0,913.5709121043816,0.0,439.42760872220754,0.0,355.3981504745905
0.0555555555555555,55,421.0031304,587.1223702,1000.0,528.1208935611038,471.8791064388962,201.13851837967775,0.0,0.0,0.0,0.0,15.062198590868134,977.1309771309772,7.244917522207572,470.0,5.859509590716799,380.1243422296054
