price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,85,456.6195372,791.3176496,1000.0,1000.0,897.7542857142857,385.1173154648443,0.0,0.0,0.0,0.0,178.61285045266462,944.6666532671397,88.86525148571423,470.0,64.58997898069258,341.6103551544631
0.0555555555555555,86,462.0876488,791.3176496,1000.0,1000.0,897.7542857142857,381.1429249420778,0.0,0.0,0.0,0.0,189.60336680343752,944.6666532671397,94.33336308571427,470.0,68.56436950345908,341.6103551544631
0.0555555555555555,87,460.9349327,791.3176496,1000.0,1000.0,897.7542857142857,381.98075421082945,0.0,0.0,0.0,0.0,187.28648922821588,944.6666532671397,93.18064698571425,470.0,67.72654023470743,341.6103551544631
0.0555555555555555,88,488.5970503,779.3760622,1000.0,1000.0,897.7542857142857,349.9334948583603,0.0,0.0,0.0,0.0,944.6666532671397,242.88538296326703,470.0,120.84276458571424,341.6103551544631,87.83221218717662
0.0555555555555555,89,503.6051387,779.3760622,1000.0,1000.0,897.7542857142857,339.02515781896966,0.0,0.0,0.0,0.0,944.6666532671397,273.05057581595935,470.0,135.85085298571425,341.6103551544631,98.74054922656723
0.0555555555555555,90,516.1118787,779.3760622,1000.0,1000.0,897.7542857142857,329.93487719508767,0.0,0.0,0.0,0.0,298.18823585656,944.6666532671397,148.3575929857143,470.0,107.83082985044923,341.6103551544631
0.0555555555555555,91,536.2694503,714.0545666,1000.0,1000.0,897.7542857142857,249.96224288588024,0.0,0.0,0.0,0.0,338.70352458286794,944.6666532671397,168.51516458571427,470.0,122.4819685596567,341.6103551544631
0.0555555555555555,92,404.2328834,585.2046364,1000.0,1000.0,897.7542857142857,217.08052228606115,0.0,0.0,0.0,0.0,944.6666532671397,73.31939317370662,470.0,36.47859768571425,341.6103551544631,26.513758959475787
0.0555555555555555,93,418.7248531,585.2046364,1000.0,1000.0,897.7542857142857,206.547316081583,0.0,0.0,0.0,0.0,944.6666532671397,102.44722405827645,470.0,50.970567385714276,341.6103551544631,37.04696516395393
0.0555555555555555,94,414.5842893,585.2046364,1000.0,1000.0,897.7542857142857,209.5568043161739,0.0,0.0,0.0,0.0,944.6666532671397,94.1249845953295,470.0,46.83000358571428,341.6103551544631,34.03747692936305
0.0555555555555555,95,372.7328846,396.6608949,1000.0,1000.0,897.7542857142857,51.4319420146423,0.0,0.0,0.0,0.0,944.6666532671397,10.00663052622815,470.0,4.978598885714291,341.6103551544631,3.6185977308946238
0.0555555555555555,96,367.506416,396.6608949,1000.0,1000.0,897.7542857142857,55.23069902453523,0.0,0.0,0.0,0.0,0.0,944.1684527279043,0.0,469.7521302857142,0.0,341.4301958754648
0.0555555555555555,97,372.7328846,396.6608949,1000.0,1000.0,897.7542857142857,51.4319420146423,0.0,0.0,0.0,0.0,944.6666532671397,10.00663052622815,470.0,4.978598885714291,341.6103551544631,3.6185977308946238
0.0555555555555555,98,365.764259,396.6608949,1000.0,1000.0,897.7542857142857,56.496951942630574,0.0,0.0,0.0,0.0,0.0,940.6668407648068,0.0,468.0099732857143,0.0,340.16394295736944
0.0555555555555555,99,377.9593531,396.6608949,1000.0,1000.0,897.7542857142857,47.63318507743247,0.0,0.0,0.0,0.0,944.6666532671397,20.511461390698656,470.0,10.205067385714301,341.6103551544631,7.417354668104448
0.0555555555555555,100,360.5377905,396.6608949,1000.0,1000.0,897.7542857142857,60.29570887984039,0.0,0.0,0.0,0.0,0.0,930.1620099003363,0.0,462.7835047857143,0.0,336.3651860201596
0.0555555555555555,101,362.279945,396.6608949,1000.0,1000.0,897.7542857142857,59.02945777882138,0.0,0.0,0.0,0.0,0.0,933.6636168386113,0.0,464.52565928571426,0.0,337.63143712117864
0.0555555555555555,102,346.6005395,396.6608949,1000.0,1000.0,897.7542857142857,70.42572859045083,0.0,0.0,0.0,0.0,0.0,902.1491242451998,0.0,448.8462537857142,0.0,326.2351663095492
0.0555555555555555,103,353.569165,396.6608949,1000.0,1000.0,897.7542857142857,65.36071873514572,0.0,0.0,0.0,0.0,916.1555670727678,0.0,455.81487928571414,0.0,331.3001761648543,0.0
0.0555555555555555,104,352.4361953,396.6608949,1000.0,1000.0,897.7542857142857,66.18419571726531,0.0,0.0,0.0,0.0,0.0,913.8783783605296,0.0,454.68190958571427,0.0,330.4766991827347
0.0555555555555555,105,348.135434,396.6608949,1000.0,1000.0,897.7542857142857,69.31012038774946,0.0,0.0,0.0,0.0,905.2341532886746,0.0,450.3811482857143,0.0,327.35077451225055,0.0
0.0555555555555555,106,312.5361524,396.6608949,1000.0,1000.0,897.7542857142857,95.18476555928083,0.0,0.0,0.0,0.0,833.6821230593417,0.0,414.78186668571425,0.0,301.4761293407192,0.0
0.0555555555555555,107,300.9302561,396.6608949,1000.0,1000.0,897.7542857142857,103.6202854676402,0.0,0.0,0.0,0.0,0.0,810.3550949404342,0.0,403.1759703857142,0.0,293.0406094323598
0.0555555555555555,108,267.7250826,396.6608949,1000.0,1000.0,897.7542857142857,127.75481974913077,0.0,0.0,0.0,0.0,0.0,743.6150521289454,0.0,369.9707968857142,0.0,268.90607515086924
0.0555555555555555,109,253.5148143,396.6608949,1000.0,1000.0,897.7542857142857,138.08327677211616,0.0,0.0,0.0,0.0,0.0,715.0534210715222,0.0,355.7605285857144,0.0,258.57761812788385
0.0555555555555555,110,249.9992176,396.6608949,1000.0,1000.0,897.7542857142857,140.6385198301308,0.0,0.0,0.0,0.0,0.0,707.9873211378497,0.0,352.2449318857143,0.0,256.0223750698692
0.0555555555555555,111,287.3005279,396.6608949,1000.0,1000.0,897.7542857142857,113.52678821457806,0.0,0.0,0.0,0.0,0.0,782.9603082944027,0.0,389.54624218571416,0.0,283.13410668542195
0.0555555555555555,112,308.5140356,396.6608949,1000.0,1000.0,897.7542857142857,98.10816289655907,0.0,0.0,0.0,0.0,825.5979536625213,0.0,410.7597498857142,0.0,298.55273200344095,0.0
0.0555555555555555,113,328.5745047,396.6608949,1000.0,1000.0,897.7542857142857,83.52760125014169,0.0,0.0,0.0,0.0,0.0,865.9180732532999,0.0,430.8202189857143,0.0,313.13329364985833
0.0555555555555555,114,332.0588187,396.6608949,1000.0,1000.0,897.7542857142857,80.99509541395088,0.0,0.0,0.0,0.0,872.9212971794955,0.0,434.30453298571433,0.0,315.66579948604914,0.0
0.0555555555555555,115,339.4851783,396.6608949,1000.0,1000.0,897.7542857142857,75.59739043424725,0.0,0.0,0.0,0.0,0.0,887.8477530716021,0.0,441.7308925857142,0.0,321.06350446575277
